conversation_id_str,created_at,favorite_count,full_text,id_str,lang,probability,quote_count,reply_count,retweet_count,topic,tweet_url,user_id_str,username,context,processed,predicted_label,predicted_probability
1.72283E+18,Fri Nov 10 15:18:53 +0000 2023,0,@CNNIndonesia Nggak salah nih emang aku memutuskan dukung Pak Anies. Karena pasti keluhan rakyat bisa diwujudkan,1.723E+18,in,0.73321986,0,0,0,1,https://twitter.com/Ambu8168855308/status/1722997262559650162,1.7221E+18,Ambu8168855308,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",tidak_salah putus dukung anies keluh rakyat wujud,Positif,[0.91174763]
1.6906E+18,Fri Nov 10 23:58:28 +0000 2023,0,@ardibhironx Itu ide AHOK dan udah dijalankan. Anies cuma ganti nama aja.,1.72313E+18,in,0.9322715,0,4,0,0,https://twitter.com/AnonimousNama/status/1723128018716237841,1.57954E+18,AnonimousNama,,ide ahok jalan anies ganti nama-nama,Negatif,[0.9752814]
1.72312E+18,Fri Nov 10 23:44:43 +0000 2023,0,"Peta Elektabilitas Terkini: Prabowo-Gibran Unggul, Anies dan Ganjar Terlibat Persaingan Ketat https://t.co/lelzib8XgZ",1.72312E+18,in,0.8080223,0,0,0,2,https://twitter.com/RagamIndones1a/status/1723124559761867089,1.51731E+18,RagamIndones1a,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,peta elektabilitas prabowogibran unggul anies ganjar libat saing ketat,Positif,[0.75935596]
1.72312E+18,Fri Nov 10 23:40:17 +0000 2023,10,"Siapa yang sudah bercerita tentang personaliti bagus Anies Baswedan ini ke anak2 dan cucu2nya kemarin? Kalau belum, bisa dimulai hari ini.  Ilmu jariyah",1.72312E+18,in,0.96570075,0,0,4,2,https://twitter.com/MichelAdam7__/status/1723123442692891080,1.64731E+18,MichelAdam7__,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,cerita personaliti bagus anies baswed anak-anak cucu kemarin belum_ilmu jariyah,Positif,[0.99096143]
1.72312E+18,Fri Nov 10 23:31:18 +0000 2023,1391,"Paslon lain hanya diwakilkan oleh team, dan Pak Anies Langsung datang tanpa perwakilan dalam acara Rakernas APERSI 10 Nov 2023.  Pak Anies akan membawa Idiologi/nilai dibalik kebijakan dlm setiap pengambilan kebijakan yaitu Menghadirkan Keadilan Sosial.   Rumusan : Membesarkan… https://t.co/FbBjgFdfio",1.72312E+18,in,0.87190723,9,23,548,1,https://twitter.com/BangPino__/status/1723121183317749885,1.13243E+18,BangPino__,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",paslon wakil team anies langsung wakil acara rakernas apersi nov anies bawa idiologinilai bija ambil bija hadir adil sosial rumus,Positif,[0.998385]
1.72293E+18,Fri Nov 10 23:27:39 +0000 2023,0,"@gibran_tweet pak anies dan cak imin lebih berjuang, kamu ngapain mas? hidup dengan semua fasilitas ko di sebut berjuang?",1.72312E+18,in,0.5931415,0,0,0,2,https://twitter.com/whomeee__/status/1723120261426503995,1.7229E+18,whomeee__,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,tweet anies cak im juang kapai mas hidup fasilitas juang,Positif,[0.85331035]
1.72312E+18,Fri Nov 10 23:27:29 +0000 2023,10,Saya gak percaya. Saya membaca survei mereka selalu Ganjar + Prabowo &gt  Anies. Gak percaya surva survei. Fokus kerja di lapangan,1.72312E+18,in,0.9611346,0,0,2,4,https://twitter.com/MichelAdam7__/status/1723120219584180264,1.64731E+18,MichelAdam7__,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",tidak_percaya baca survei ganjar prabowo anies tidak_percaya surva survei fokus kerja lapang,Negatif,[0.9976216]
1.72293E+18,Fri Nov 10 23:16:13 +0000 2023,0,@gibran_tweet bersama pak Anies kerja nyata untuk masa depan cerah😻,1.72312E+18,in,0.7018922,0,0,0,3,https://twitter.com/cherieeeblue/status/1723117386726052318,1.70085E+18,cherieeeblue,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",tweet anies kerja nyata cerah,Positif,[0.9360356]
1.72278E+18,Fri Nov 10 23:08:21 +0000 2023,0,@narkosun Nanti kata presiden akan di ganti jadi penguasa negara...kerjanya si anies kocak,1.72312E+18,in,0.93185157,0,0,0,3,https://twitter.com/andika79191433/status/1723115405097742393,1.61027E+18,andika79191433,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",kata-kata presiden ganti kuasa negarakerjanya anies kocak,Negatif,[0.999188]
1.72293E+18,Fri Nov 10 22:36:18 +0000 2023,0,"@gibran_tweet Pemimpin yang diharapkan, Pak Anies sangat menguasai teori teori pembangunan.",1.72311E+18,in,0.72238326,0,0,0,4,https://twitter.com/NurulHudadaa/status/1723107338859778465,1.72289E+18,NurulHudadaa,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",tweet pimpin harap anies kuasa teori teori bangun,Positif,[0.8964886]
1.72286E+18,Fri Nov 10 22:31:15 +0000 2023,0,"@hasyimmah Anies memang tdk pernah mengakui dosa menunggangi agama utk meraih kekuasaan di Pilkada Jkt 2017 silam, tapi sikap Anies hari ini yg tidak pernah lagi (sangat sedikit) menggunakan identitas agama itu sudah merupakan bentuk pengakuan dosa &amp  penyesalan scr tidak langsung",1.72311E+18,in,0.97972953,0,0,0,0,https://twitter.com/MelodiAsyik/status/1723106071840190799,1.62107E+18,MelodiAsyik,,anies tidak_dosa tunggang agama raih kuasa pilkada jakarta silam sikap-sikap anies tidak_identitas agama rupa bentuk dosa penyesalan tidak_langsung,Negatif,[0.9993812]
1.72311E+18,Fri Nov 10 22:30:05 +0000 2023,0,"Top News: Suspensi Emiten CUAN dan BREN, Suara Prabowo dan Anies Naik https://t.co/NaX6lGOxUi",1.72311E+18,in,0.937761,0,0,0,0,https://twitter.com/KATADATAcoid/status/1723105774480802161,552523769,KATADATAcoid,,top news suspensi emiten cuan bren suara prabowo anies,Negatif,[0.9888797]
1.72293E+18,Fri Nov 10 22:18:05 +0000 2023,0,"@gibran_tweet Selamat hari pahlawan untuk kita semua, mohon maaf tp aku pilihnya pak Anies #Amin",1.7231E+18,in,0.9455691,0,0,0,1,https://twitter.com/nuranurimaya/status/1723102756557459531,1.71889E+18,nuranurimaya,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",tweet selamat pahlawan mohon maaf pilih anies,Positif,[0.751649]
1.72259E+18,Fri Nov 10 22:06:58 +0000 2023,0,@KangManto123 Anies dari dulu suka banget sama istilah-istilah,1.7231E+18,in,0.6666406,0,0,0,4,https://twitter.com/TuankuChatab/status/1723099957895602306,1.60188E+18,TuankuChatab,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",anies suka banget istilahistilah,Positif,[0.6527655]
1.72296E+18,Fri Nov 10 20:55:53 +0000 2023,7,"@liputan6dotcom pak Anies.. monmaap nih, kayaknya bpk jangan kampanye soal ini deh, pilih isue lain☺️",1.72308E+18,in,0.94162,0,3,1,0,https://twitter.com/bigjoe_july15/status/1723082069256077774,2695241484,bigjoe_july15,,anies monmaap kayak bpk jangan_kampanye deh pilih isue,Positif,[0.9717288]
1.72308E+18,Fri Nov 10 20:29:03 +0000 2023,0,"Anies Baswedan Ingin Permudah Akses KPR bagi Seluruh Masyarakat Indonesia.  “Jadi, arahnya adalah kita ingin KPR untuk semua itu yang kami luncurkan hari ini, dan harapannya ini akan bisa menjadi solusi bagi kebutuhan perumahan bagi masyarakat” #kbanews  https://t.co/tJKmlCMpTI",1.72308E+18,in,0.60197556,0,0,0,2,https://twitter.com/Simanjunta9Nico/status/1723075315881345110,1.46014E+18,Simanjunta9Nico,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies baswed mudah akses kpr masyarakat indonesia arah kpr luncur harap solusi butuh rumah masyarakat,Positif,[0.9987296]
1.7229E+18,Fri Nov 10 19:58:22 +0000 2023,0,@alextham878 Saran gw pas putaran kedua kubu yang kalah baik ganjar atau anies.. Bergabung aja.. Toh kemaren jokowi aja bisa ajak probowo gabung.. Masak iya mereka gak bisa..,1.72307E+18,in,0.55793816,0,0,0,4,https://twitter.com/FerdinandMasbro/status/1723067595434184872,1.42293E+18,FerdinandMasbro,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",saran gue pas putar kubu kalah baik ganjar anies gabung kemarin jokowi ajak probowo gabung masak iya tidak,Negatif,[0.69469845]
1.72289E+18,Fri Nov 10 19:09:20 +0000 2023,3,"@tempodotco Jalan terus Pak Anies, usaha ga mengkhianati hasil",1.72306E+18,in,0.5011911,0,0,0,3,https://twitter.com/undkeel/status/1723055256458633301,2931912217,undkeel,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",jalan anies usaha tidak_khianat hasil,Positif,[0.8823947]
1.72295E+18,Fri Nov 10 18:45:13 +0000 2023,0,"@adearmando61 jgn terlalu bnyk klarifikasi, km rakyat butuh aksi jgn sedikit2 blg fitnah blabla, coba contoh anies yg sudah sering di fitnah tp tdk bnyk bicara dan dibuktikan dgn aksi",1.72305E+18,in,0.7602159,0,0,0,2,https://twitter.com/00gentala/status/1723049188521357692,1.72253E+18,00gentala,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,jangan_klarifikasi rakyat butuh aksi jangan_fitnah blabla coba contoh anies fitnah tidak_bicara bukti aksi,Negatif,[0.928458]
1.72303E+18,Fri Nov 10 17:34:12 +0000 2023,0,Pernyataan Jusuf Kalla mengingatkan kita tentang pentingnya pemimpin yang berwawasan Pak Anies Baswedan adalah sosok berwawasan @ngelaskayu  https://t.co/ExTeKs9QCG,1.72303E+18,in,0.94957477,0,0,0,2,https://twitter.com/dewirahmawt11/status/1723031314239004915,1.67391E+18,dewirahmawt11,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,nyata jusuf kalla pimpin wawas anies baswed sosok wawas,Positif,[0.9999428]
1.72302E+18,Fri Nov 10 17:01:57 +0000 2023,0,Pemimpin yang berkomitmen untuk pendidikan dan masa depan anak muda Anies Baswedan adalah pilihan yang tepat @__bacht  https://t.co/ExTeKs9QCG,1.72302E+18,in,0.7538622,0,0,0,2,https://twitter.com/dewirahmawt11/status/1723023196834725909,1.67391E+18,dewirahmawt11,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,pimpin komitmen didi anak-anak muda anies baswed pilih bacht,Positif,[0.999626]
1.72302E+18,Fri Nov 10 16:50:42 +0000 2023,0,Anies Baswedan adalah calon presiden yang memahami peran penting anak muda dalam pembangunan negara @__240603  https://t.co/zD4MHSGYvC,1.72302E+18,in,0.6463832,0,1,0,2,https://twitter.com/rzkymaulana03/status/1723020369135538630,1.6743E+18,rzkymaulana03,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies baswed calon presiden paham peran anak-anak muda bangun negara,Positif,[0.98536247]
1.72229E+18,Fri Nov 10 16:49:23 +0000 2023,0,@ernestprakasa Pemaparan pak Anies keren... Anak mudanya aja yang merasa solutif ..,1.72302E+18,in,0.9262249,0,0,0,2,https://twitter.com/Four7P/status/1723020036049162553,1.38967E+18,Four7P,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,papar anies keren-keren anak-anak muda solutif,Positif,[0.9999135]
1.723E+18,Fri Nov 10 15:47:02 +0000 2023,0,"Anies Baswesan Akan Umumkan Kapten Timnas AMIN, Nama Ahmad Ali Menguat https://t.co/ji4g9HdhCf",1.723E+18,in,0.9323278,0,1,1,1,https://twitter.com/eradotid/status/1723004343983681603,9.03229E+17,eradotid,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",anies baswesan kapten timnas amin menama-nama ahmad ali kuat,Positif,[0.9365761]
1.72291E+18,Fri Nov 10 15:43:49 +0000 2023,0,@ekowboy2 Aamiin Allahumma Aamiin. Semoga pak Anies dan cak Imin menang,1.723E+18,in,0.49625206,0,0,0,0,https://twitter.com/nuranurimaya/status/1723003536173048025,1.71889E+18,nuranurimaya,,amin allahumma amin moga anies cak im menang,Positif,[0.99981654]
1.72291E+18,Fri Nov 10 15:41:54 +0000 2023,1,@ekowboy2 Maju terus pak anies dan cak imin 💪🏻💪🏻,1.723E+18,in,0.89847463,0,0,0,2,https://twitter.com/setopjajankita1/status/1723003053127680128,1.38055E+18,setopjajankita1,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,maju anies cak im,Positif,[0.9898007]
1.72283E+18,Fri Nov 10 15:23:02 +0000 2023,0,@CNNIndonesia Hebat banget emang pak anies dan cak imin idenya luar biasa pastinya aku coblos beliau dong,1.723E+18,in,0.95231444,0,0,0,4,https://twitter.com/Adam40946893748/status/1722998307335631332,1.71914E+18,Adam40946893748,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",hebat banget anies cak im ide coblos beliau,Positif,[0.9938677]
1.723E+18,Fri Nov 10 15:16:56 +0000 2023,0,"Tingkat Elektabilitas Paslon  jika Pilpres hari ini  Prabowo Subianto/Gibran Rakabuming Raka 39,7% Ganjar Pranowo/Mahfud MD 34,8% Anies Baswedan/Muhaimin Iskandar 22,4% Undecided Voters 3,1%",1.723E+18,in,0.9598343,0,1,0,0,https://twitter.com/politikngaji2/status/1722996770555187306,1.60765E+18,politikngaji2,,tingkat elektabilitas paslon pilpres prabowo subiantogibr rakabuming raka ganjar pranowomahfud md anies baswedanmuhaim iskandar undecided voters,Positif,[0.9253642]
1.72312E+18,Fri Nov 10 23:42:00 +0000 2023,596,"Adu gagasan 3Capres mnurt penilaian ekonom UI Ibu Ninasapti Triaswati :   Prabowo Ganjar yg ada hnya program tnpa hasil yg nyata sdangkan Pak Anies lbh realistis dg program yg jelas &amp  pencapaian hasil akhirnya lbh nyata..""  WHY NOT THE BEST!! https://t.co/icADASHyPc""",1.72312E+18,in,0.97902834,4,6,311,2,https://twitter.com/Malika6027/status/1723123874659962891,1.60359E+18,Malika6027,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,adu gagas capres mnurt nilai ekonom ui ninasapti triaswati prabowo ganjar program hasil nyata sdangkan anies realistis program jelas-jelas capai hasil nyata why not the best,Positif,[0.9939654]
1.72281E+18,Fri Nov 10 23:41:33 +0000 2023,0,"@vaiyo Justru kami pendukung AMIN dari dulu tdk percaya dgn hasil survei karena sdh tahu itu pesanan, kriminalisasi hukum aja dilakukan thdp Anies apalagi menyogok lembaga survei hehe",1.72312E+18,in,0.9707648,0,0,0,0,https://twitter.com/PohanSapwan/status/1723123759589273813,1.47494E+18,PohanSapwan,,dukung amin tidak_percaya hasil survei pesan kriminalisasi hukum laku hadap anies sogok lembaga survei,Negatif,[0.99712527]
1.7227E+18,Fri Nov 10 23:34:17 +0000 2023,0,@__AnakKolong org sperti ini kalau mendukung pak anies.. pasti langsung di tindak... pasti pasti pasti dan pasti.. karena hukum di negaraku dalam genggaman BAJINGAN..,1.72312E+18,in,0.9661378,0,0,0,0,https://twitter.com/AhsanHadziq1/status/1723121933649317998,1.61012E+18,AhsanHadziq1,,anakkolong orang dukung anies langsung tindak hukum negara genggam bajing,Negatif,[0.9946221]
1.72289E+18,Fri Nov 10 23:31:52 +0000 2023,0,@tempodotco Pak Anies Baswedan menunjukkan bahwa hasil survei AMIN yang terendah bukanlah akhir segalanya.,1.72312E+18,in,0.63332856,0,0,0,2,https://twitter.com/ryomekn/status/1723121325714329707,8.84899E+17,ryomekn,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies baswed hasil survei amin rendah bukan,Positif,[0.9486308]
1.72291E+18,Fri Nov 10 23:28:44 +0000 2023,0,"@ekowboy2 Barakallah fiik pak ANIES , kita siapkan untuk kemenangan bapak",1.72312E+18,in,0.9183628,0,0,0,3,https://twitter.com/Sinta5958576148/status/1723120534899322925,1.7173E+18,Sinta5958576148,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",barakallah fiik anies menang,Negatif,[0.6294733]
1.72295E+18,Fri Nov 10 23:24:32 +0000 2023,0,@adearmando61 emg paling bener pak anies udah,1.72312E+18,in,0.8830511,0,0,0,4,https://twitter.com/zizyjulia/status/1723119479247536567,1.72278E+18,zizyjulia,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",anies,Positif,[0.91647065]
1.72311E+18,Fri Nov 10 23:10:59 +0000 2023,153,"@ferizandra Sejak dulu, aturan emang spt itu, hanya pd saat JIS berdiri dgn megah, buzzeRp dan org² kampung serta pembenci Pak Anies itu pd kepanasan.  Bahkan pejabat yg gak paham standar FIFA pun ngoceh krn kebencian. Bukan org kaleng² lho org yg diutus Pak Anies utk study banding ttg JIS.",1.72312E+18,in,0.98362976,0,2,13,0,https://twitter.com/rahmaniarbaftim/status/1723116068192043400,852327811,rahmaniarbaftim,,atur jis megah buzzerp orang kampung benci anies panas pejabat tidak_paham standar fifa oceh benci bukan_orang kaleng lho orang utus anies study banding jis,Negatif,[0.90329605]
1.7226E+18,Fri Nov 10 23:02:12 +0000 2023,0,"@AvanZatoJS @ekowboy2 Ngk semua lokasi rusak bro... Kalo loe orang jakarta pasti tau, gih ke sinopati , cinere....sekitar bagus bagus aja tuh  Suruh gubernur idola loe tanam kabel, gorong gorongnya udah disiapkan anies, sinopati, santa, cibulan, cikini .. Gih  Cinta boleh goblok jangan",1.72311E+18,in,0.9796654,0,0,0,4,https://twitter.com/BudiSan75825121/status/1723113860142690813,1.59982E+18,BudiSan75825121,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",tidak_lokasi rusak bro lo orang-orang jakarta gih sinopati cineresekitar bagus bagus suruh gubernur idola lo tanam kabel gorong gorongnya anies sinopat santa cibulan cikini gih cinta goblok jangan,Negatif,[0.9999996]
1.72311E+18,Fri Nov 10 22:49:18 +0000 2023,1,"@Geyelicius Gw harap Anies, tapi pemilu gak ikutan.",1.72311E+18,in,0.89855707,0,0,1,4,https://twitter.com/TRICKY863844237/status/1723110614384701805,1.66303E+18,TRICKY863844237,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",gue harap anies milu tidak,Negatif,[0.80748576]
1.72295E+18,Fri Nov 10 22:41:03 +0000 2023,0,@adearmando61 Ya ngga gitu juga kali partai kecil uangnya darimana. Pak Anies apa apa difitnah beliau sabarnya tapi tetap berjuang,1.72311E+18,in,0.9588987,0,0,0,0,https://twitter.com/pxesat/status/1723108538195779891,1.71213E+18,pxesat,,iya tidak_kali partai kecil-kecil uang darimana anies apa-apa apa-apa fitnah beliau sabar juang,Negatif,[0.8692769]
1.72295E+18,Fri Nov 10 22:23:45 +0000 2023,0,@adearmando61 Kenapa harus sirik. Itu pak anies difitnah aja sabar banget beliau untuk berjuang,1.7231E+18,in,0.7749687,0,0,0,3,https://twitter.com/hxampir/status/1723104181148676231,1.71212E+18,hxampir,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",sirik anies fitnah sabar banget beliau juang,Positif,[0.91811526]
1.7231E+18,Fri Nov 10 22:19:03 +0000 2023,0,"Tadinya berharap Anies selalu menjaga diri tidak ikutan sindir menyindir putusan MK atas diloloskan nya Gibran maju di Pilpres 2024, hal itu untuk membedakan kepribadian Anies dengan calon lain, tapi makin memdekati Pilpres kok bicaranya terkesan terus mengktitiki pemerintah,",1.7231E+18,in,0.9784962,0,0,0,0,https://twitter.com/MasyafahA/status/1723102998073852066,1.49266E+18,MasyafahA,,harap anies jaga tidak_sindir sindir putus lolos gibr maju pilpres beda pribadi anies calon memdekati pilpres bicara kes mengktitiki perin,Negatif,[0.88133734]
1.7231E+18,Fri Nov 10 22:15:23 +0000 2023,10,Pooling ILC  Anies 83 %.  Pendukung Anies.. mari kemari. https://t.co/gmosXPjlOA,1.7231E+18,in,0.8980815,0,0,4,0,https://twitter.com/DrTaufan1/status/1723102076509802950,1.10542E+18,DrTaufan1,,pooling ilc anies dukung anies mari kemari,Positif,[0.9976759]
