text,label,processed
Before and after pasca oplas ga ngefek ya.. tetep jelek n serem mukanya..ahahahhaha..,negative,"['before', 'and', 'after', 'pasca', 'operasi plastik', 'enggak', 'ngefek', 'jelek', 'seram', 'mukanyaahahahhaha']"
"Salfok ke mukanya, sumpah jelek... Oplas apaan model begitu... Failed!!!",negative,"['salah fokus', 'mukanya', 'sumpah', 'jelek', 'operasi plastik', 'model', 'failed']"
Norak bener. Kegaet penjahat baru rasa.,negative,"['norak', 'kegaet', 'penjahat']"
"Najis..,apalagi d philipine biasa bgt kali,d sana aj bangga..jd perusak moral ko bangga..najis banget liatnya.ckp d sini aj komen ny,dia pngn ngetop lwt nitezerrre.....wkwkwk..ngarep laku",negative,"['najisapalagi', 'philipine', 'banget', 'kalid', 'banggajd', 'perusak', 'moral', 'bangganajis', 'banget', 'liatnyackp', 'komen', 'nydia', 'pengin', 'ngetop', 'nitezerrrewkwkwkngarep', 'laku-laku']"
Yang gua bingung jujur kenapa media pada rebutan ngeliput ini orang. Kayaknya cuman net doang media informasi yang masih waras,negative,"['gua', 'bingung', 'jujur', 'media', 'rebutan', 'ngeliput', 'orang-orang', 'kayaknya', 'cuman', 'net', 'doang', 'media', 'informasi', 'waras']"
"Bukankah Jedun yg ga becus jadi perempuan terhormat, ga becus jadi perempuan cerdas, ga becus jadi perempuan yg mencari suami sah bukan suami orang, ga becus jadi perempuan yg menghindari narkoba, ga becus jadi perempuan yg menjaga nama baik keluarga... semoga hanya ada satu perempuan yg kayak kamu di dunia ini ya Jedun",negative,"['jedun', 'enggak', 'becus', 'perempuan', 'terhormat', 'enggak', 'becus', 'perempuan', 'cerdas', 'enggak', 'becus', 'perempuan', 'mencari', 'suami', 'sah', 'bukan', 'suami', 'orang-orang', 'enggak', 'becus', 'perempuan', 'menghindari', 'narkoba', 'enggak', 'becus', 'perempuan', 'menjaga', 'nama-nama', 'keluarga', 'semoga', 'perempuan', 'kayak', 'dunia', 'jedun']"
"cewe yg bgni yg hrsnya gosong jd abu aja di kebakaran pabrik yg lg viral kmrn tu. bnr2 slain ga brguna, gda otak.. cm modal ngangkang trs gebet laki org trs bangga.. btw klo emg instastory nya buat nyindir sesebini tua mah. ehhh at least biar ga becus jd prewi tp becus cuii jd emak. buktinya anak nya bejibun trs smua pro ke emaknya drpd bapaknya",negative,"['cewek', 'gosong', 'abu', 'kebakaran', 'pabrik', 'viral', 'kemarin', 'slain', 'enggak', 'brguna', 'enggak ada', 'otak', 'modal', 'ngangkang', 'gebet', 'laki-laki', 'orang', 'bangga', 'btw', 'instastory', 'menyindir', 'sesebini', 'tua', 'mah', 'eh', 'at', 'least', 'enggak', 'becus', 'prewi', 'becus', 'cuii', 'emak', 'buktinya', 'anak-anak', 'bejibun', 'pro', 'emaknya', 'bapaknya']"
"Hahaha..kasian ya...gak becus jadi perem...harus ngerebut laki orang dulu biar dikata ""perempuan""? Dasar perempuan tak sadar diri ente cuy.",negative,"['hahahakasian', 'yagak', 'becus', 'peremharus', 'merebut', 'laki-laki', 'orang-orang', 'dikata', 'perempuan', 'dasar', 'perempuan', 'sadar', 'ente', 'cuy']"
Dasar artis abal abal enggk laku di layar kaca...udh Enggk ada duit kere Miskin..Jadi maen k dukun buat minta elmu pelet perebut suami org yg kaya...,negative,"['dasar', 'artis-artis', 'abal-abal', 'abal-abal', 'enggk', 'laku-laku', 'layar', 'kacaudh', 'enggk', 'duit', 'kere', 'miskinjadi', 'main', 'dukun', 'elmu', 'pelet', 'perebut', 'suami', 'orang', 'kayak']"
"ih dia kan paling becus makrum, paling becus ngrebut suami orang hehe????",negative,"['ih', 'becus', 'makrum', 'becus', 'merebut', 'suami', 'orang-orang']"
Eeee si pelacur. Situ becus jd brempuan emang? Becus jadi sampah sih iya. Edeuuuuuh lonte lonte,negative,"['eeee', 'pelacur', 'situ', 'becus', 'brempuan', 'becus', 'sampah', 'iya', 'edeuuuuuh', 'lonte', 'lonte']"
"Biarin,,,puas puasin mumpung deseu masih brasa muda. Ntar klo dah tua juga nyaho! Karma itu ada.",negative,"['biarinpuas', 'puasin', 'mumpung', 'deseu', 'berasa', 'muda', 'entar', 'deh', 'tua', 'nyaho', 'karma']"
Dia ini punya anak perempuan lho. Ibu macam apa contohin jelek ke anaknya. Jauh dari kata BECUS ini perempuan. Amit amit...,negative,"['anak-anak', 'perempuan', 'lho', 'apa-apa', 'contohin', 'jelek', 'anaknya', 'kata-kata', 'becus', 'perempuan', 'amit', 'amit']"
Kaya becus aja jd permpuan dia yng g becus jd perempuan ko sukanya sm laki orng heheh,negative,"['kayak', 'becus', 'permpuan', 'becus', 'perempuan', 'sukanya', 'laki-laki', 'orang', 'heheh']"
Yg gk becus tuh loh jedun...hidup nya cuma bisanya ngerusak kbhgiaan org lain .mau hidup serba mewah tp g mau krja mlh morotin laki org..karma psti akn mnghampirimu????????,negative,"['enggak', 'becus', 'jedunhidup', 'bisanya', 'ngerusak', 'kbhgiaan', 'orang', 'hidup', 'serba', 'mewah', 'krja', 'morotin', 'laki-laki', 'orgkarma', 'mnghampirimu']"
Gue gak suka sm ni orang. Idupnya kebanyakan ribut.,negative,"['gue', 'enggak', 'suka', 'orang-orang', 'hidupnya', 'kebanyakan', 'ribut']"
"Yg nama ny plagiat ya plagiat, walaupun laku tp tetep ajah ciptaan dri hasil plagiat..wkwkwkwk gua mah ogah dwngerin ajah udh pngen muntah",negative,"['nama-nama', 'plagiat', 'plagiat', 'laku-laku', 'ciptaan', 'hasil', 'plagiatwkwkwkwk', 'gua', 'mah', 'ogah', 'dwngerin', 'pengin', 'muntah']"
"Dasar plagiat semuanya, ga bisa kreatip.memalukab bgt",negative,"['dasar', 'plagiat', 'enggak', 'kreatipmemalukab', 'banget']"
"Dan dengan begonya dia bilang ""apanya yang sama yaaa liriknya aja tentang percintaan gitu kok lagu saya"" bener2 tolol si ayu. Gapunya kuping apa y orang yg dipermasalahin nadanya ????????",negative,"['begonya', 'bilang-bilang', 'apanya', 'liriknya', 'percintaan', 'lagu', 'tolol', 'ayu', 'enggak punya', 'kuping', 'apa-apa', 'orang-orang', 'dipermasalahin', 'nadanya']"
Itu pacarnya anggel pietrs kali.... dan cowok itu juga masih bocah....  <USERNAME> yaelah jes.. terxta kelakuan mu sama aja sprti ayuting2 Hidupmu penuh dengan drama MURAHAN,negative,"['pacarnya', 'anggel', 'pietrs', 'kali', 'cowok', 'bocah', 'username', 'yaelah', 'jes', 'terxta', 'kelakuan', 'mu', 'ayuting', 'hidupmu', 'penuh', 'drama', 'murahan']"
"japok gateeel emang,uda jelas dia ada main sama si mamad,sampe"" si jessica dimusuhin,deddy corbuzier aja jijik sama si japok semenjak nagita diundang di hitam putih berarti nagita cerita di belakang panggung,itu aja sih menurut gue",negative,"['japok', 'gateeel', 'emanguda', 'jelas-jelas', 'main', 'mamadsampe', 'jessica', 'dimusuhindeddy', 'corbuzier', 'jijik', 'japok', 'semenjak', 'nagita', 'diundang', 'hitam', 'putih', 'nagita', 'cerita', 'panggungitu', 'gue']"
 <USERNAME> lebih memalukan anda buk ...ngomong pelakor emang ibuk udah pernah jadi pelakor ya kok bisa tau ayu pelakor wkwkwkwkwk. ..awas ibu nanti malah justru rumah tangga ibu yg dimasukin pelakor atau anaknya nanti jadi pelakor ..,negative,"['username', 'memalukan', 'buk', 'mengomong', 'pelakor', 'ibuk', 'pelakor', 'ayu', 'pelakor', 'wkwkwkwkwk', 'awas', 'rumah', 'tangga', 'dimasuki', 'pelakor', 'anaknya', 'pelakor']"
Wah itu Kerdus mulutnya busuk...jangan jangan sampah makanannya,negative,"['kerdus', 'mulutnya', 'busukjangan', 'jangan-jangan', 'sampah', 'makanannya']"
 <USERNAME> TAI loe di gedein bagus buat pupuk jngan bacot loe goblok !!! nih cewek knpa bawa2 suku ?,negative,"['username', 'tahi', 'lo', 'gedein', 'bagus', 'pupuk', 'jangan', 'bacot', 'lo', 'goblok', 'cewek', 'bawa-bawa', 'suku']"
LAH ELO ARTIS APAAN? PAPAN BLENYEK AJA BELAGU AMAT ARTIS APAAN KGA POPULER SAMA SEKALU HAHAHA,negative,"['lo', 'artis-artis', 'papan', 'blenyek', 'belagu', 'artis-artis', 'kga', 'populer', 'sekalu', 'hahaha']"
ANANG MUKA NYA KAYA BABIII GITU AJA DI DEMENIN JIJIKK,negative,"['anang', 'muka-muka', 'kayak', 'babiii', 'demenin', 'jijikk']"
"Kalau ga suka sama ayu ting ting ga usah separah itu dong ngejudge nya. Punya HATI dan OTAK kan? Dia juga manusia punya kekurangan dan juga punya kelebihan dan dia juga punya perasaan. Jadi jangan seenak nya menjudge orang seperti itu, kaya udah SEMPURNA AJA LO!  <USERNAME>",negative,"['enggak', 'suka', 'ayu', 'ting', 'ting', 'enggak', 'separah', 'ngejudge', 'hati-hati', 'otak', 'manusia', 'kekurangan', 'kelebihan', 'perasaan', 'jangan-jangan', 'seenak', 'menjudge', 'orang-orang', 'kayak', 'sempurna', 'lo', 'username']"
"Ga pantes dipanggil ustad..org munafik ceramah sana sini org kelakuan sndr aja menzolimi istri sah nya dgn poligami diam2.kacian istri pertamanya,ga tw malu istri keduanya.. hadeh klo ada yg msh manggil dia bwt ceramah namanya bodo..",negative,"['enggak', 'dipanggil', 'ustadorg', 'munafik', 'ceramah', 'orang', 'kelakuan', 'menzolimi', 'istri', 'sah', 'poligami', 'diamkacian', 'istri', 'pertamanyaga', 'malu', 'istri', 'hadeh', 'manggil', 'ceramah', 'namanya', 'bodo']"
Biadab!! Klo nanti anak lo di bully.. Gue mampusin ya!!!,negative,"['biadab', 'anak-anak', 'lo', 'bully', 'gue', 'mampusin']"
"Dasar ANJING tuh cowok bukan org, berani sama cowok biasa one by one jangan sama yg lemah, dasar yah cowok2 jaman skrg, casing doank cowok, nyali nya lebih2 dari banci",negative,"['dasar', 'anjing', 'cowok', 'bukan', 'orang', 'berani', 'cowok', 'one', 'by', 'one', 'jangan-jangan', 'lemah', 'dasar', 'cowok', 'jaman', 'casing', 'doang', 'cowok', 'nyali', 'banci']"
" <USERNAME> iya kasian si micin?? padahal perusahan produk micin mengiklan kan kalo masak ""tambahkan micin biar tambah sedap"" netizen menyudutkan mecin seolah semua kebodohan orang yg punya gangguan jiwa ngemil micin??#justiceformicin",negative,"['username', 'iya', 'kasihan', 'micin', 'perusahan', 'produk', 'micin', 'mengiklan', 'masak', 'tambahkan', 'micin', 'sedap', 'netizen', 'menyudutkan', 'mecin', 'kebodohan', 'orang-orang', 'gangguan', 'jiwa', 'ngemil', 'micin']"
Wahh jngn2 ini Vidio lama...kok bajunya norak bngtt seorang ayuu...terlihat murahaan,negative,"['jangan', 'vidio', 'lamakok', 'bajunya', 'norak', 'banget', 'ayuuterlihat', 'murahaan']"
 <USERNAME> bego lo ya,negative,"['username', 'bego', 'lo']"
Editan banget itu. Ya ampun si mommy lambe kehabisan gosib ya buat si pelakor ?????????,negative,"['editan', 'banget', 'ampun', 'mommy', 'lambe', 'kehabisan', 'gosib', 'pelakor']"
yah admin nya termasuk golongan pengonsumsi mecin dan pil pcc.. otak lu rusak min?,negative,"['admin', 'golongan', 'pengonsumsi', 'mecin', 'pil', 'pcc', 'otak', 'lu', 'rusak', 'min']"
cuma org govlok yg prcya ayu slgkuh sma rafi.buktinya rafi sma gigi skrg baek2 aja..dan ktamu ayu itu pelakor?? SUAMI Siapa yg d rebut woyy?? skrg ayu punya suami?? fikir pke otak mkanya jgn kbanyakan micin kan jdi govlok,negative,"['orang', 'govlok', 'percaya', 'ayu', 'slgkuh', 'rafibuktinya', 'rafi', 'gigi', 'ajadan', 'ktamu', 'ayu', 'pelakor', 'suami', 'rebut', 'woyy', 'ayu', 'suami', 'fikir', 'pakai', 'otak', 'jangan', 'kbanyakan', 'micin', 'govlok']"
 <USERNAME> hoy barisan sakit hati ?? jijikk banget.. fans billy mah ALHAMDULILLAH bgt billy putus sama manusiaa buluk ituu... itu yg ditunggu lama2 akhiry putus juga.. dan sekarang kobil jg jijik sama ni orang :v,negative,"['username', 'hoy', 'barisan', 'sakit', 'hati-hati', 'jijikk', 'banget', 'fan', 'billy', 'mah', 'alhamdulillah', 'banget', 'billy', 'putus', 'manusiaa', 'buluk', 'ditunggu', 'akhiry', 'putus', 'kobil', 'jijik', 'orang-orang']"
"MBA  <USERNAME> KALAU KAMU GAK NGERASA CINLOK SAMA BABANG ANTHONY TERUS KALIAN AWALNYA KETEMU DIMANA SIH? DI SINET BOY KAN? ALAH NGAKU AJAAA. BERARTI KAN MBA DUMANG CINLOK, JANGAN SOK2 BILANG GAK CINLOK ITU NAMANYA PEMBODOHAN . WAJAR DONG NETIZEN BILANG RATU CINLOK KENYATAAN EMANG YA KAN? JANGAN MARAH .... RESIKO JADI ARTIS HAHAHHAA PINTER2 YA MBA KALAU MAU CARI ALASAN HAHAHAHAHA",negative,"['mbak', 'username', 'enggak', 'cinlok', 'babang', 'anthony', 'ketemu', 'dimana-mana', 'sinetron', 'boy', 'alah', 'mengaku', 'mbak', 'dumang', 'cinlok', 'jangan-jangan', 'sok', 'bilang-bilang', 'enggak', 'cinlok', 'namanya', 'pembodohan', 'wajar', 'netizen', 'bilang-bilang', 'ratu', 'cinlok', 'kenyataan', 'jangan-jangan', 'marah', 'resiko', 'artis-artis', 'hahahhaa', 'pintar', 'mbak', 'cari', 'alasan', 'hahahahaha']"
" <USERNAME> Noh urus tu kuin lu, biar ga gatel nempel2 ama laki orng, masyarakat udh tau kali japok gundik janda gatel,udh kenyataan nya begtu KATANYA ANAK SHOLEHAH AGAMA NYA KUAT TAPI MATA KULIAH AGAMA CMA DPT 1,KATANYA AGAMA NYA KUAT TPI HAMIL DI LUAR",negative,"['username', 'noh', 'urus', 'kuin', 'lu', 'enggak', 'gatel', 'menempel', 'laki-laki', 'orang', 'masyarakat', 'kali', 'japok', 'gundik', 'janda', 'gateludh', 'kenyataan', 'begtu', 'anak-anak', 'sholehah', 'agama', 'kuat', 'mata', 'kuliah', 'agama', 'agama', 'kuat', 'hamil']"
" <USERNAME> bilang tu sama kuin lu, jangan gesek grepe ama lakik orng, ga malu apa udh hamil di luar nikah, kegatelan amat jadi janda",negative,"['username', 'bilang-bilang', 'kuin', 'lu', 'jangan-jangan', 'gesek', 'grepe', 'laki', 'orang', 'enggak', 'malu', 'apa-apa', 'hamil', 'nikah', 'kegatelan', 'janda']"
" <USERNAME> please lo jangan bela pelakor,ini semua hukuman untuk si muljem karna uda tega recut suami sahabat sendiri,dia lagi menjalani sanksi sosialnya!! kenapa valakor mesti dibenci?? karna biar ga ada valakor"" lainnya di Indonesia,biar musnah sem",negative,"['username', 'please', 'lo', 'jangan-jangan', 'bela', 'pelakorini', 'hukuman', 'muljem', 'tega', 'recut', 'suami', 'sahabat', 'sendiridia', 'menjalani', 'sanksi', 'sosialnya', 'valakor', 'mesti', 'dibenci', 'enggak', 'valakor', 'indonesiabiar', 'musnah', 'sem']"
"NAJIS. INI BARU MUAKK, MENJIJIKAN, PELAKOR. JIJIK",negative,"['najis', 'muakk', 'menjijikan', 'pelakor', 'jijik']"
Semoga pelakor2 kena karma dan semoga dapat karma yg meninggalkan istrinya yg bwrjuang dg dia dr nol tp setelah sukses selingkuh dan sok jd penguasa ke istri ya..,negative,"['semoga', 'pelakor', 'kena', 'karma', 'semoga', 'karma', 'meninggalkan', 'istrinya', 'bwrjuang', 'nol', 'sukses', 'selingkuh', 'sok', 'penguasa', 'istri']"
Sedih ya skrg ngamen di kawinan org .. mantan istri mahhhh naik pesawat jet .. bhay pelakor n botakbego ??????,negative,"['sedih', 'ngamen', 'kawinan', 'orang', 'mantan', 'istri', 'mah', 'pesawat', 'jet', 'bhay', 'pelakor', 'botakbego']"
 <USERNAME> heeehh lo pelakornya yaaaakkk??? Ngapa lo jadi emosi??? Situuu kenal gw??? Kalo berani pake akun asli dong. Pantes pake akun bodong! Ngerebut laki orang juga diem2. ?????????? keceplosan yak pake aku bodong. Ngakak gueeee ?????????? lucu lo!,negative,"['username', 'heeehh', 'lo', 'pelakornya', 'yaaaakkk', 'ngapa', 'lo', 'emosi', 'situuu', 'kenal', 'gue', 'berani', 'pakai', 'akun', 'asli', 'pakai', 'akun', 'bodong', 'merebut', 'laki-laki', 'orang-orang', 'diam', 'keceplosan', 'pakai', 'bodong', 'mengakak', 'gueeee', 'lucu', 'lo']"
Wkwkwkwk udh gak laku lagi jd nyanyi dhajatan si lonte pelakor,negative,"['wkwkwkwk', 'enggak', 'laku-laku', 'nyanyi', 'dhajatan', 'lonte', 'pelakor']"
" <USERNAME> wakakak banyak lah cerita kyk gituu, buat pembelajaran aja.. jgn sampe ni swamik swamik lebih milih ke pelakor drpd istri pertama. Bakalan hancuuurr bookk ga bohong deh. Bakalan kere bakalan kismin bakalan nyungsep. Emang yg ngatur rezeki tu tuha",negative,"['username', 'wakakak', 'cerita', 'kayak', 'pembelajaran', 'jangan', 'swamik', 'swamik', 'memilih', 'pelakor', 'istri', 'hancuuurr', 'bookk', 'enggak', 'bohong', 'deh', 'kere', 'kismin', 'nyungsep', 'mengatur', 'rezeki', 'tuha']"
Ini cwenya yg bego apa cwonya yg pinter ya ?! Emg lakinya kaya ?! Atau macho atau apa gitu plus nya ? Kayanya cuma jago gombal ?? atau maennya gesit ?! Ulala #ngakakabis,negative,"['cwenya', 'bego', 'apa-apa', 'cwonya', 'pintar', 'lakinya', 'kayak', 'macho', 'apa-apa', 'plus', 'kayanya', 'jago', 'gombal', 'maennya', 'gesit', 'ulala']"
 <USERNAME> kamu itu yg bodoh! Ngapain keluarga depok komen org yg gak ada artinya lagi buat mereka??. ..cuma kalian aja yg hidupnya gak bahagia yg suka menghujat orang dan hidup artis ayu terlalu berpengaruh buat kamu!!. Emang dasar kamu benci ayu..klo,negative,"['username', 'bodoh', 'mengapai', 'keluarga', 'depok', 'komen', 'orang', 'enggak', 'hidupnya', 'enggak', 'bahagia', 'suka', 'menghujat', 'orang-orang', 'hidup', 'artis-artis', 'ayu', 'berpengaruh', 'dasar', 'benci', 'ayuklo']"
 <USERNAME> saya mah lihat yg terlihat jelas.. bukan main prasangka kayak elu.elu itu haters kayak dukun...dukun titisan dajjal .. sok Pinter tapi otak kosong?????? sorry ye.. gue bala Nabi Muhammad yg percaya klo udh ditunjukkin 4 saksi Dan bukti.. klo,negative,"['username', 'mah', 'lihat', 'jelas-jelas', 'bukan', 'main', 'prasangka', 'kayak', 'eluelu', 'haters', 'kayak', 'dukundukun', 'titisan', 'dajjal', 'sok', 'pintar', 'otak', 'kosong', 'sorry', 'ye', 'gue', 'bala', 'nabi', 'muhammad', 'percaya', 'ditunjukkin', 'saksi', 'bukti']"
Mata ku sepet baca koment fans ubul empang ..minggir woy bikin rusuh aja nih jaer amis jijik sumpah.soal enji sm cewek lain ttp aja bala jaer nyampah bikin ribut .,negative,"['mata', 'ku', 'sepet', 'baca', 'komentar', 'fan', 'ubul', 'empang', 'minggir', 'woy', 'rusuh', 'jaer', 'amis', 'jijik', 'sumpahsoal', 'enji', 'cewek', 'bala', 'jaer', 'menyampah', 'ribut']"
"Ini siapa sih si enji, hartis kah ? Males banget jijik laki model beginian mah gak ada tanggung jwbnya. Ayu bunting di tinggalin anak gak di akuin, skrg anak udh nongol bilqis cantek eh sampek bini nya ngeposting yg seolah enji kangen anaknya. Najonggg jijik betoll.. Dah deh min gak usah di bahas lagi laki macam begini, hartis aja bukan gak ada panutan yg bisa di ambil  <USERNAME>",negative,"['enji', 'hartis', 'kah', 'malas', 'banget', 'jijik', 'laki-laki', 'model', 'mah', 'enggak', 'tanggung', 'jwbnya', 'ayu', 'bunting', 'tinggalkan', 'anak-anak', 'enggak', 'akuin', 'anak-anak', 'nongol', 'bilqis', 'cantek', 'eh', 'bini', 'ngeposting', 'enji', 'kangen', 'anaknya', 'najonggg', 'jijik', 'betoll', 'deh', 'deh', 'min', 'enggak', 'bahas', 'laki-laki', 'hartis', 'bukan', 'enggak', 'panutan', 'ambil', 'username']"
" <USERNAME> bego nya lagi pede amat ngomong seolah yg dia bilang paling bener, padahal bukti aja kaga ada. Mau keliatan pinter jatohnya bego??",negative,"['username', 'bego', 'percaya diri', 'mengomong', 'bilang-bilang', 'bukti', 'kagak', 'pintar', 'jatohnya', 'bego']"
Yang pada bilang enji ganteng bebas slingkuh bego kali. Ganteng pala lu bau menyan. Gada ganteng ganteng nya. Kebanyakan gaya kek mantan bini depok nya.,negative,"['bilang-bilang', 'enji', 'ganteng', 'bebas', 'slingkuh', 'bego', 'kali', 'ganteng', 'kepala', 'lu', 'bau', 'menyan', 'enggak ada', 'ganteng', 'ganteng', 'kebanyakan', 'gaya', 'kayak', 'mantan', 'bini', 'depok']"
"Sebenarnye cocok enji sama att, sama sama GATEEEEL hahah pantesan si tongtong dipertemukan dgn enji, udh hukum alam klw jodoh kita cerminan diri kita, nah si entong hrsnya bekaca dgn masa lalu biar sadar tp teryata otak 1 M tetep mau di pertahankan jd skrg mlh menjadi jadi guatelnye, sama aja kek enji, hah",negative,"['sebenarnye', 'cocok', 'enji', 'att', 'gateeeel', 'hahah', 'pantesan', 'tongtong', 'dipertemukan', 'enji', 'hukum', 'alam', 'jodoh', 'cerminan', 'entong', 'bekaca', 'sadar', 'teryata', 'otak', 'pertahankan', 'guatelnye', 'kayak', 'enji', 'hah']"
" <USERNAME> oalaahhh,, semakin banyak aja pelakor ?? laki nya jg kegatelan, tp namanya laki ibarat kucing di ksh ikan jaer gratis ya kga nolak wkwkkwkw",negative,"['username', 'oalaahhh', 'pelakor', 'laki-laki', 'kegatelan', 'namanya', 'laki-laki', 'kucing', 'kasih', 'ikan', 'jaer', 'gratis', 'kga', 'nolak', 'wkwkkwkw']"
"Begitulah laki2 ya sis, lebih suka pecun2 murahan, daripada prempuan baik2 berjilbab ato pintar. Enji2, kok downgrade sih? Dari pedangdut naik kelas prempuan berjilbab ehh milih sama pecun lagi.. jeleknya seleramu",negative,"['laki-laki', 'sis', 'suka', 'pecun', 'murahan', 'perempuan', 'berjilbab', 'pintar', 'enji', 'downgrade', 'pedangdut', 'kelas', 'perempuan', 'berjilbab', 'eh', 'memilih', 'pecun', 'jeleknya', 'seleramu']"
Motorninja aj songong amat mba org yg punya mobil lamborgini aj biasa wae kok ????????,negative,"['motorninja', 'songong', 'mbak', 'orang', 'mobil', 'lamborgini', 'wae']"
GoBlOk ?????? gua nonton berkali≤ kaget juga ??,negative,"['goblok', 'gua', 'menonton', 'berkali', 'kaget']"
"Ga usa pake anjing, babi!! ?????? kalo gw bls gitu wkwk",negative,"['enggak', 'pakai', 'anjing', 'babi', 'gue', 'balas', 'wkwk']"
